huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,7,b,ism,m1,salinity,NA,24.99,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,2,m,ism,m1,salinity,NA,17.72,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,3,m,ism,m1,salinity,NA,18.2,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,4,m,ism,m1,salinity,NA,18.82,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,5,m,ism,m1,salinity,NA,21.01,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455774,bay746,twqm,main,vadeq,odu,cb8.1,2019-06-07t00:00:00,08:49:00,8,NA,NA,6,m,ism,m1,salinity,NA,22.33,ppt,f04,NA,NA,NA,NA,NA,36.99542,-76.16772
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,1,s,ism,m1,salinity,NA,15.04,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,1,s,ism,m1,salinity,NA,9.7,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,1,s,ism,m1,salinity,NA,19.7,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,1,s,ism,m1,salinity,NA,18.75,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,5,ap,ism,m1,salinity,NA,11.82,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,10,b,ism,m1,salinity,NA,20.2,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,7,bp,ism,m1,salinity,NA,18.73,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,2,m,ism,m1,salinity,NA,11.59,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,3,m,ism,m1,salinity,NA,11.62,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,4,m,ism,m1,salinity,NA,11.69,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,6,m,ism,m1,salinity,NA,12.85,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,8,m,ism,m1,salinity,NA,19.9,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,9,m,ism,m1,salinity,NA,20.01,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455745,bay746,twqm,main,vadeq,odu,cb6.1,2019-06-06t00:00:00,09:04:00,12,6,6,1,s,ism,m1,salinity,NA,11.95,ppt,f04,NA,NA,NA,NA,NA,37.58847,-76.16216
02080101,455748,bay746,twqm,main,vadeq,odu,cb6.2,2019-06-06t00:00:00,11:09:00,10,7,7,1,s,ism,m1,salinity,NA,11.3,ppt,f04,NA,NA,NA,NA,NA,37.4868,-76.15633
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,2,ap,ism,m1,salinity,NA,15.59,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,12,b,ism,m1,salinity,NA,25.04,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,6,bp,ism,m1,salinity,NA,22.02,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,3,m,ism,m1,salinity,NA,17.32,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,4,m,ism,m1,salinity,NA,17.87,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,5,m,ism,m1,salinity,NA,19.66,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,7,m,ism,m1,salinity,NA,23.01,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,8,m,ism,m1,salinity,NA,23.29,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,9,m,ism,m1,salinity,NA,24.64,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,10,m,ism,m1,salinity,NA,25.1,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,11,m,ism,m1,salinity,NA,25.18,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,20,b,ism,m1,salinity,NA,22.65,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,2,m,ism,m1,salinity,NA,15.54,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,3,m,ism,m1,salinity,NA,16.12,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,4,m,ism,m1,salinity,NA,16.31,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,5,m,ism,m1,salinity,NA,16.96,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,6,m,ism,m1,salinity,NA,17.18,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,7,m,ism,m1,salinity,NA,17.23,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,8,m,ism,m1,salinity,NA,17.28,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,9,m,ism,m1,salinity,NA,17.32,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,10,m,ism,m1,salinity,NA,17.33,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,11,m,ism,m1,salinity,NA,17.46,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,12,m,ism,m1,salinity,NA,18.15,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,13,m,ism,m1,salinity,NA,19.83,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,14,m,ism,m1,salinity,NA,20.35,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,15,m,ism,m1,salinity,NA,21.31,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,16,m,ism,m1,salinity,NA,21.81,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,17,m,ism,m1,salinity,NA,22.4,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,18,m,ism,m1,salinity,NA,22.53,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455768,bay746,twqm,main,vadeq,odu,cb7.3e,2019-06-06t00:00:00,14:10:00,21,NA,NA,19,m,ism,m1,salinity,NA,22.62,ppt,f04,NA,NA,NA,NA,NA,37.22875,-76.05383
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,9,b,ism,m1,salinity,NA,26.3,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,2,m,ism,m1,salinity,NA,21.84,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,3,m,ism,m1,salinity,NA,22.92,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,4,m,ism,m1,salinity,NA,23.69,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,5,m,ism,m1,salinity,NA,24.48,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,6,m,ism,m1,salinity,NA,25.11,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,7,m,ism,m1,salinity,NA,25.54,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455772,bay746,twqm,main,vadeq,odu,cb7.4n,2019-06-07t00:00:00,06:47:00,10,NA,NA,8,m,ism,m1,salinity,NA,25.98,ppt,f04,NA,NA,NA,NA,NA,37.06237,-75.99937
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,8,b,ism,m1,salinity,NA,16.18,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,2,m,ism,m1,salinity,NA,9.76,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,3,m,ism,m1,salinity,NA,9.8,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,4,m,ism,m1,salinity,NA,9.83,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,5,m,ism,m1,salinity,NA,9.92,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,6,m,ism,m1,salinity,NA,10.48,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455784,bay746,twqm,main,vadeq,odu,le3.6,2019-06-06t00:00:00,09:53:00,9,NA,NA,7,m,ism,m1,salinity,NA,12.3,ppt,f04,NA,NA,NA,NA,NA,37.5968,-76.28467
02080101,455751,bay746,twqm,main,vadeq,odu,cb6.3,2019-06-06t00:00:00,11:43:00,11,6,6,1,s,ism,m1,salinity,NA,11.6,ppt,f04,NA,NA,NA,NA,NA,37.41153,-76.15966
02080101,455766,bay746,twqm,main,vadeq,odu,cb7.3,2019-06-06t00:00:00,13:21:00,13,3,5,1,s,ism,m1,salinity,NA,15.47,ppt,f04,NA,NA,NA,NA,NA,37.11681,-76.12521
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,2,ap,ism,m1,salinity,NA,20.81,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,14,b,ism,m1,salinity,NA,29.3,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,6,bp,ism,m1,salinity,NA,26.17,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,3,m,ism,m1,salinity,NA,22.51,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,4,m,ism,m1,salinity,NA,23.1,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,5,m,ism,m1,salinity,NA,23.62,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,7,m,ism,m1,salinity,NA,26.86,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,8,m,ism,m1,salinity,NA,26.89,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,9,m,ism,m1,salinity,NA,27.62,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,10,m,ism,m1,salinity,NA,29.05,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,11,m,ism,m1,salinity,NA,29.1,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,12,m,ism,m1,salinity,NA,29.16,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455770,bay746,twqm,main,vadeq,odu,cb7.4,2019-06-07t00:00:00,07:18:00,15,3,5,13,m,ism,m1,salinity,NA,29.26,ppt,f04,NA,NA,NA,NA,NA,36.9957,-76.02048
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,9,ap,ism,m1,salinity,NA,15.5,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,14,b,ism,m1,salinity,NA,20.87,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,11,bp,ism,m1,salinity,NA,18.91,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,2,m,ism,m1,salinity,NA,12.01,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,3,m,ism,m1,salinity,NA,12.23,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,4,m,ism,m1,salinity,NA,12.38,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,5,m,ism,m1,salinity,NA,12.44,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,6,m,ism,m1,salinity,NA,12.84,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,7,m,ism,m1,salinity,NA,14.01,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,8,m,ism,m1,salinity,NA,14.31,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,10,m,ism,m1,salinity,NA,17.13,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,12,m,ism,m1,salinity,NA,19.41,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455909,bay748,twqm,main,vadeq,odu,cb5.5,2019-07-09t00:00:00,16:28:00,15,10,10,13,m,ism,m1,salinity,NA,20.28,ppt,f04,NA,NA,NA,NA,NA,37.6918,-76.18967
02080101,455901,bay748,twqm,main,vadeq,odu,cb5.4,2019-07-09t00:00:00,14:43:00,32,10,10,1,s,ism,m1,salinity,NA,10.38,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,455905,bay748,twqm,main,vadeq,odu,cb5.4w,2019-07-09t00:00:00,15:37:00,5,NA,NA,1,s,ism,m1,salinity,NA,9.85,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,455905,bay748,twqm,main,vadeq,odu,cb5.4w,2019-07-09t00:00:00,15:37:00,5,NA,NA,4,b,ism,m1,salinity,NA,10.63,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,455905,bay748,twqm,main,vadeq,odu,cb5.4w,2019-07-09t00:00:00,15:37:00,5,NA,NA,2,m,ism,m1,salinity,NA,10.12,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,455905,bay748,twqm,main,vadeq,odu,cb5.4w,2019-07-09t00:00:00,15:37:00,5,NA,NA,3,m,ism,m1,salinity,NA,10.34,ppt,f04,NA,NA,NA,NA,NA,37.81347,-76.29467
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,6,ap,ism,m1,salinity,NA,9.85,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,25,b,ism,m1,salinity,NA,22.04,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,11,bp,ism,m1,salinity,NA,20.57,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,1,m,ism,m1,salinity,NA,9.01,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,2,m,ism,m1,salinity,NA,9.01,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,3,m,ism,m1,salinity,NA,9.27,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,5,m,ism,m1,salinity,NA,9.53,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,7,m,ism,m1,salinity,NA,10.11,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,8,m,ism,m1,salinity,NA,11.67,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,9,m,ism,m1,salinity,NA,15.61,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,10,m,ism,m1,salinity,NA,19.66,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,12,m,ism,m1,salinity,NA,21.41,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,13,m,ism,m1,salinity,NA,21.62,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,14,m,ism,m1,salinity,NA,21.69,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,15,m,ism,m1,salinity,NA,21.69,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,17,m,ism,m1,salinity,NA,21.69,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,19,m,ism,m1,salinity,NA,21.76,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,21,m,ism,m1,salinity,NA,21.9,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,23,m,ism,m1,salinity,NA,22.04,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,456951,bay748,twqm,main,mddnr,mddnr,cb5.3,2019-07-08t00:00:00,10:48:00,26,7.5,9.5,0.5,s,ism,m1,salinity,NA,9.01,ppt,f01,NA,NA,NA,NA,NA,37.91011,-76.17137
02080101,455901,bay748,twqm,main,vadeq,odu,cb5.4,2019-07-09t00:00:00,14:43:00,32,10,10,9,ap,ism,m1,salinity,NA,15.65,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,455901,bay748,twqm,main,vadeq,odu,cb5.4,2019-07-09t00:00:00,14:43:00,32,10,10,31,b,ism,m1,salinity,NA,22.08,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,455901,bay748,twqm,main,vadeq,odu,cb5.4,2019-07-09t00:00:00,14:43:00,32,10,10,11,bp,ism,m1,salinity,NA,20.17,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
02080101,455901,bay748,twqm,main,vadeq,odu,cb5.4,2019-07-09t00:00:00,14:43:00,32,10,10,2,m,ism,m1,salinity,NA,10.52,ppt,f04,NA,NA,NA,NA,NA,37.80013,-76.17466
